TRAVELER_ID,RESIDENCE_SGG_CD,GENDER,AGE_GRP,EDU_NM,EDU_FNSH_SE,MARR_STTS,FAMILY_MEMB,JOB_NM,JOB_ETC,INCOME,HOUSE_INCOME,TRAVEL_TERM,TRAVEL_NUM,TRAVEL_LIKE_SIDO_1,TRAVEL_LIKE_SGG_1,TRAVEL_LIKE_SIDO_2,TRAVEL_LIKE_SGG_2,TRAVEL_LIKE_SIDO_3,TRAVEL_LIKE_SGG_3,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_STATUS_RESIDENCE,TRAVEL_STATUS_DESTINATION,TRAVEL_STATUS_ACCOMPANY,TRAVEL_STATUS_YMD,TRAVEL_MOTIVE_1,TRAVEL_MOTIVE_2,TRAVEL_MOTIVE_3,TRAVEL_COMPANIONS_NUM
d003751,50,여,40,6,1,2,5,2,,4,8,2,1,50,50130,11,11110,42,42150,5,3,2,2,5,3,5,5,제주특별자치도,제주,자녀 동반 여행,2022-10-09~2022-10-09,6,7,3,3
d002985,41,여,30,6,1,1,2,2,,3,4,1,1,50,50130,42,42830,45,45130,2,1,2,3,5,2,1,7,경기도,제주,2인 여행(가족 외),2022-10-29~2022-10-31,3,9,1,1
d005497,50,남,20,6,1,1,1,2,,4,,2,3,50,50130,11,11215,41,41110,4,5,1,6,4,5,7,5,제주특별자치도,제주,나홀로 여행,2022-10-15~2022-10-16,1,4,5,0
d003656,50,남,30,6,1,1,2,2,,4,4,3,2,11,11680,50,50110,46,46130,7,6,4,4,1,7,6,7,제주특별자치도,제주,2인 여행(가족 외),2022-10-08~2022-10-10,3,5,10,1
d004703,41,여,20,6,1,1,2,4,,4,7,3,3,50,50110,11,11200,42,42150,2,2,2,2,6,2,2,3,경기도,제주,부모 동반 여행,2022-10-11~2022-10-17,2,1,3,2
d003990,50,여,30,5,1,2,2,5,,3,4,3,1,50,50130,11,11680,26,26440,1,7,1,1,7,1,1,7,제주특별자치도,제주,2인 가족 여행,2022-10-16~2022-10-16,1,2,8,1
d004299,50,여,30,5,1,2,2,4,,2,4,2,1,50,50130,50,50110,11,11680,1,1,4,3,4,2,5,4,제주특별자치도,제주,2인 가족 여행,2022-10-21~2022-10-22,3,2,1,1
d002976,11,여,40,5,1,1,2,3,,4,4,2,2,42,42210,47,47940,50,50130,1,4,1,4,5,4,5,1,서울특별시,제주,3인 이상 여행(가족 외),2022-10-15~2022-10-17,2,9,1,2
d003839,50,여,40,7,1,2,4,2,,5,9,3,5,11,11350,11,11110,50,50130,4,2,2,2,6,2,2,1,제주특별자치도,제주,나홀로 여행,2022-10-11~2022-10-11,4,1,2,0
d003136,11,여,20,6,1,1,3,3,,4,4,2,1,50,50130,42,42150,41,41820,3,3,3,2,2,4,5,6,서울특별시,제주,2인 여행(가족 외),2022-10-18~2022-10-20,3,5,2,1
d006378,28,남,20,5,1,1,1,2,,5,,3,3,50,50110,41,41820,42,42150,3,1,4,2,2,4,4,3,인천광역시,제주,2인 여행(가족 외),2022-10-18~2022-10-22,2,3,1,1
d002841,44,여,30,6,1,1,1,4,,4,,3,5,46,46730,42,42210,42,42110,2,1,2,4,1,3,5,5,충청남도,제주,2인 여행(가족 외),2022-10-20~2022-10-24,1,3,7,1
d006976,11,여,20,6,1,1,5,2,,4,12,3,9,50,50130,50,50110,48,48310,4,2,3,2,3,4,4,6,서울특별시,제주,2인 여행(가족 외),2022-10-21~2022-10-23,10,9,,1
d007015,27,남,20,6,2,1,4,12,,1,8,2,2,50,50110,47,47290,26,26350,6,2,6,5,2,6,7,2,대구광역시,제주,나홀로 여행,2022-10-25~2022-10-28,2,1,4,0
d001944,41,여,30,6,1,1,1,3,,4,,3,4,50,50110,11,11680,41,41830,5,1,1,1,6,6,6,7,경기도,제주,나홀로 여행,2022-09-28~2022-10-01,2,1,6,0
d003360,50,남,40,6,1,4,2,2,,4,5,3,30,50,50130,50,50110,26,26350,1,1,2,5,4,2,7,6,제주특별자치도,제주,3인 이상 여행(가족 외),2022-10-08~2022-10-08,1,6,2,3
b005963,48,여,30,5,1,2,3,4,,2,4,3,4,26,26350,50,50130,28,28185,6,1,4,2,4,6,6,4,경상남도,대구,자녀 동반 여행,2022-10-02~2022-10-03,1,7,,2
d003038,50,여,30,6,1,2,4,5,,4,6,1,2,50,50110,50,50130,11,11545,1,7,1,4,7,4,4,7,제주특별자치도,제주,자녀 동반 여행,2022-10-16~2022-10-16,3,5,1,3
d007728,28,남,40,6,1,2,6,2,,7,7,2,1,50,50110,26,26350,11,11140,2,2,2,2,2,3,2,2,인천광역시,제주,나홀로 여행,2022-10-28~2022-10-30,2,6,7,0
a000651,41,남,60,6,1,2,3,2,,6,7,3,5,42,42210,41,41480,28,28710,2,6,2,2,1,2,2,4,경기도,인천,2인 가족 여행,2022-08-27~2022-08-27,2,6,1,1
d001624,41,남,40,6,1,2,3,3,,7,7,3,1,42,42760,50,50130,42,42150,3,1,5,2,2,6,1,3,경기도,제주,3대 동반 여행(친척 포함),2022-09-24~2022-09-28,3,2,1,10
d005151,50,여,30,6,1,2,5,2,,4,10,2,1,50,50110,50,50130,42,42150,2,2,2,1,6,4,5,4,제주특별자치도,제주,자녀 동반 여행,2022-10-15~2022-10-16,3,1,7,4
d009137,50,여,40,7,1,4,3,3,,6,6,2,1,50,50130,11,11110,42,42760,5,4,2,2,4,3,4,4,제주특별자치도,제주,자녀 동반 여행,2022-10-29~2022-10-29,3,7,,2
d006363,41,남,50,5,1,2,2,2,,1,5,1,6,50,50110,27,27710,46,46150,4,3,2,4,3,2,2,7,경기도,제주,나홀로 여행,2022-10-25~2022-10-29,6,4,5,0
d003649,50,남,30,6,1,2,4,1,,12,12,2,2,50,50110,50,50130,42,42150,1,1,1,3,2,3,4,5,제주특별자치도,제주,나홀로 여행,2022-10-11~2022-10-13,1,6,7,0
d001599,11,남,30,6,1,1,1,3,,9,,3,3,50,50130,42,42150,28,28710,2,2,2,3,3,3,3,3,서울특별시,제주,나홀로 여행,2022-09-28~2022-09-30,2,1,,0
c002263,48,여,30,5,1,2,3,11,,1,5,3,5,46,46130,42,42210,47,47130,2,1,1,5,2,7,1,7,경상남도,전남,자녀 동반 여행,2022-09-17~2022-09-18,2,1,3,2
d012293,50,여,20,6,1,1,4,4,,4,7,2,1,47,47130,45,45110,11,11215,4,1,1,2,4,4,4,6,제주특별자치도,제주,나홀로 여행,2022-11-11~2022-11-11,1,2,7,0
d007395,43,남,20,6,2,1,5,12,,1,10,3,3,50,50130,26,26350,42,42210,5,1,5,1,4,5,2,6,충청북도,제주,3인 이상 여행(가족 외),2022-10-27~2022-10-30,3,2,1,3
d003374,50,남,30,6,1,1,3,2,,4,9,3,5,50,50130,42,42210,26,26350,4,4,4,4,4,4,4,4,제주특별자치도,제주,나홀로 여행,2022-10-06~2022-10-07,7,4,2,0
d011147,50,여,20,6,1,1,5,3,,4,12,2,2,26,26230,47,47130,47,47770,1,1,1,1,1,1,7,1,제주특별자치도,제주,나홀로 여행,2022-11-04~2022-11-06,2,4,1,3
d005620,11,남,20,6,1,1,4,3,,2,5,3,1,41,41820,11,11230,50,50110,7,2,2,3,2,1,2,3,서울특별시,제주,2인 여행(가족 외),2022-10-21~2022-10-24,3,2,1,1
d003395,50,여,30,6,1,2,4,13,,2,5,2,3,50,50130,50,50110,42,42750,2,3,3,2,2,2,2,7,제주특별자치도,제주,자녀 동반 여행,2022-10-15~2022-10-16,8,,,3
c000637,11,여,50,6,1,2,4,4,,2,11,2,3,45,45140,41,41460,46,46910,2,7,1,2,2,6,1,7,서울특별시,전남,2인 가족 여행,2022-08-20~2022-08-22,3,8,5,1
d006122,36,남,20,6,2,1,1,12,,1,,2,1,50,50130,11,11440,27,27140,5,2,3,3,3,4,3,5,세종특별자치시,제주,2인 여행(가족 외),2022-10-19~2022-10-24,10,2,1,1
d002997,36,여,30,7,1,2,3,3,,4,6,4,1,44,44150,44,44760,43,43110,3,6,4,4,5,4,3,4,세종특별자치시,제주,자녀 동반 여행,2022-10-14~2022-10-16,7,3,9,2
b004798,48,여,40,6,1,2,3,3,,3,7,2,2,26,26350,50,50110,48,48330,4,2,1,3,5,6,2,7,서울특별시,경북,3인 이상 여행(가족 외),2022-09-25~2022-09-26,1,7,8,2
d003313,50,남,30,5,1,2,2,5,,4,5,3,2,50,50130,42,42150,47,47130,1,1,3,2,4,2,3,6,제주특별자치도,제주,2인 가족 여행,2022-10-24~2022-10-26,1,2,3,1
d009818,47,여,20,5,1,2,2,3,,2,3,2,1,50,50130,26,26500,47,47130,3,5,3,5,5,5,5,5,제주특별자치도,제주,2인 가족 여행,2022-11-02~2022-11-04,1,2,7,1
d001724,11,여,30,6,1,2,2,13,,5,8,3,5,42,42150,41,41360,50,50110,3,3,3,3,3,3,3,3,서울특별시,제주,나홀로 여행,2022-10-22~2022-10-24,2,6,7,0
d001639,44,남,30,7,1,1,1,10,,6,,3,6,42,42210,50,50130,44,44810,2,4,5,2,2,2,2,3,경기도,제주,2인 가족 여행,2022-10-01~2022-10-02,2,3,8,1
d007081,50,여,30,6,1,2,3,3,,1,9,1,1,50,50130,26,26260,46,46110,2,3,2,1,6,3,5,7,제주특별자치도,제주,3인 이상 여행(가족 외),2022-10-25~2022-10-26,9,5,1,2
b003032,11,여,30,6,1,2,3,3,,9,12,3,4,50,50130,42,42720,43,43150,2,2,2,2,3,6,6,6,서울특별시,경남,3대 동반 여행(친척 포함),2022-08-20~2022-08-22,2,3,1,6
d003619,50,남,30,7,5,2,2,1,,5,7,3,6,46,46820,48,48840,48,48220,4,1,1,3,4,2,6,5,제주특별자치도,제주,2인 가족 여행,2022-10-08~2022-10-10,3,1,2,1
d008008,31,여,20,6,1,1,1,2,,8,,2,1,50,50130,47,47130,11,11410,1,2,6,5,2,2,3,5,울산광역시,제주,나홀로 여행,2022-10-28~2022-10-30,2,1,4,0
d002972,48,여,30,6,1,2,2,11,,1,4,2,1,50,50110,48,48240,46,46150,4,2,4,2,2,2,2,7,경상남도,제주,3인 이상 여행(가족 외),2022-10-15~2022-10-18,3,2,5,2
d005348,50,여,30,6,1,1,1,2,,5,,2,4,50,50130,11,11110,26,26500,1,1,1,4,6,1,7,7,제주특별자치도,제주,2인 여행(가족 외),2022-10-15~2022-10-16,3,5,1,1
d003681,11,여,20,6,1,1,5,3,,4,10,2,1,50,50110,50,50130,42,42210,4,1,2,6,4,4,5,1,서울특별시,제주,2인 여행(가족 외),2022-10-08~2022-10-10,3,2,7,1
d006973,50,여,40,5,1,1,1,2,,5,,1,2,50,50130,42,42830,47,47170,4,3,3,1,1,3,1,6,제주특별자치도,제주,나홀로 여행,2022-10-30~2022-10-31,4,6,2,0
c003762,46,여,50,5,1,2,2,9,,3,7,1,4,46,46110,29,29170,46,46230,4,4,4,4,4,4,4,4,전라남도,전남,나홀로 여행,2022-10-09~2022-10-10,2,3,1,1
d010480,50,여,30,6,1,2,2,2,,4,6,1,1,50,50110,50,50130,26,26350,1,1,2,3,1,2,2,5,제주특별자치도,제주,나홀로 여행,2022-10-30~2022-10-31,2,7,4,0
d012376,50,남,40,6,1,4,3,3,,5,5,3,1,50,50130,42,42150,46,46130,3,4,2,2,2,2,2,6,제주특별자치도,제주,자녀 동반 여행,2022-11-12~2022-11-12,1,7,5,1
d006341,50,여,30,6,1,2,2,3,,1,7,2,1,11,11680,48,48220,42,42210,4,1,1,1,1,4,4,4,제주특별자치도,제주,2인 여행(가족 외),2022-10-22~2022-10-23,2,1,3,1
b000278,48,여,30,6,1,2,4,,1,5,5,3,10,48,48860,45,45110,42,42230,3,5,5,6,3,5,6,4,경상남도,경남,자녀 동반 여행,2022-08-07~2022-08-15,3,2,1,3
d000276,41,여,20,6,1,2,2,2,,6,10,2,1,26,26350,50,50130,27,27260,5,1,4,1,2,7,4,2,경기도,제주,2인 가족 여행,2022-08-19~2022-08-23,3,2,1,1
d004371,50,여,30,6,1,1,1,5,,3,,2,1,11,11680,50,50110,46,46130,4,4,2,3,4,4,6,2,제주특별자치도,제주,3인 이상 여행(가족 외),2022-10-08~2022-10-08,1,3,2,2
d000148,47,여,50,4,1,2,4,4,,4,11,3,6,42,42150,26,26350,50,50110,2,1,2,4,2,3,2,2,경상북도,제주,자녀 동반 여행,2022-08-20~2022-08-22,3,2,1,3
b004963,26,여,30,8,2,2,1,3,,5,,2,2,47,47130,48,48310,42,42190,2,2,1,3,7,3,6,2,부산광역시,경남,3인 이상 여행(가족 외),2022-10-02~2022-10-03,3,1,7,3
c002578,48,여,20,6,1,1,3,3,,4,6,3,10,48,48220,48,48120,46,46130,3,2,2,3,6,4,2,7,경상남도,전남,부모 동반 여행,2022-09-24~2022-09-25,9,3,5,2
d000914,11,여,20,6,1,1,2,3,,4,6,3,3,42,42150,42,42760,50,50110,2,1,4,3,2,4,3,7,서울특별시,제주,나홀로 여행,2022-08-27~2022-08-29,1,7,2,1
d012422,50,여,30,7,1,1,1,2,,5,,2,1,42,42150,50,50130,41,41820,3,4,2,2,2,3,5,6,제주특별자치도,제주,나홀로 여행,2022-11-13~2022-11-13,2,1,5,0
d003720,11,남,40,8,1,2,4,1,,11,12,2,4,50,50110,50,50130,41,41460,1,1,1,1,7,7,1,7,서울특별시,제주,자녀 동반 여행,2022-10-14~2022-10-17,2,7,3,3
d003157,46,여,20,6,1,1,3,4,,3,7,2,2,50,50110,50,50130,29,29110,1,7,1,7,1,1,7,7,전라남도,제주,나홀로 여행,2022-10-05~2022-10-08,1,2,8,0
d009139,50,남,20,5,1,1,5,4,,4,7,2,2,50,50130,11,11140,27,27200,5,4,5,2,6,1,4,7,제주특별자치도,제주,2인 여행(가족 외),2022-10-29~2022-10-30,10,1,7,1
d002624,41,여,30,7,1,2,2,2,,2,4,2,1,42,42150,50,50110,41,41820,2,2,3,3,3,3,3,4,경기도,제주,나홀로 여행,2022-10-05~2022-10-12,4,2,,0
d000119,11,남,50,6,1,1,1,2,,11,,4,1,50,50110,50,50130,42,42150,4,3,3,3,3,5,3,3,서울특별시,제주,나홀로 여행,2022-08-19~2022-08-22,6,1,7,0
b001747,27,여,30,6,5,2,3,,1,1,3,2,4,47,47130,47,47110,27,27110,4,4,2,1,6,4,4,6,대구광역시,경남,자녀 동반 여행,2022-08-20~2022-08-21,5,3,7,2
d002595,26,여,30,6,5,2,2,4,,2,11,1,1,42,42170,50,50130,47,47130,4,2,1,2,4,3,4,1,부산광역시,제주,2인 여행(가족 외),2022-10-03~2022-10-04,4,10,,1
d009783,50,여,20,5,1,1,3,2,,4,9,3,10,26,26200,48,48120,42,42150,1,1,1,4,4,1,4,4,제주특별자치도,제주,나홀로 여행,2022-11-04~2022-11-06,1,2,10,1
a004804,41,여,20,6,1,2,2,3,,5,12,2,1,42,42150,41,41820,41,41280,3,3,2,2,2,6,3,3,경기도,인천,2인 여행(가족 외),2022-10-10~2022-10-11,2,1,3,1
d002271,11,여,20,6,1,1,3,4,,6,12,2,1,43,43110,44,44825,42,42150,3,2,2,2,2,4,4,4,서울특별시,제주,3인 이상 여행(가족 외),2022-10-20~2022-10-23,3,5,7,4
d009189,50,남,30,6,1,1,1,4,,4,,3,3,11,11440,26,26350,48,48310,3,2,6,4,6,6,7,1,제주특별자치도,제주,3인 이상 여행(가족 외),2022-10-27~2022-10-28,2,3,1,2
a004548,11,여,30,7,1,1,3,3,,5,9,2,1,50,50130,26,26350,42,42150,3,2,2,2,3,5,7,2,서울특별시,인천,2인 여행(가족 외),2022-10-01~2022-10-02,2,3,1,1
d009694,41,여,20,6,1,1,3,2,,3,10,2,1,42,42210,50,50130,50,50110,4,2,2,1,3,2,2,3,경기도,제주,2인 여행(가족 외),2022-11-03~2022-11-05,2,1,6,1
b010046,26,여,40,6,1,2,4,3,,6,11,2,2,47,47280,46,46130,42,42150,4,4,2,5,4,5,2,6,부산광역시,경남,자녀 동반 여행,2022-10-21~2022-10-22,3,1,7,3
d009480,28,여,30,6,1,1,3,3,,4,7,3,2,50,50110,26,26380,42,42210,4,1,6,2,2,3,6,2,인천광역시,제주,2인 가족 여행,2022-10-28~2022-11-06,2,3,9,1
d000212,41,남,50,6,1,2,2,3,,9,9,3,3,50,50130,46,46150,43,43800,3,2,1,2,2,2,3,1,경기도,제주,2인 여행(가족 외),2022-08-22~2022-08-25,2,1,,1
d000499,11,여,40,5,1,1,3,3,,4,5,3,3,47,47250,29,29200,42,42830,2,2,2,2,1,4,5,6,서울특별시,제주,나홀로 여행,2022-08-20~2022-08-24,7,4,1,0
d000308,41,여,20,4,1,1,5,2,,2,9,3,2,50,50130,42,42170,11,11110,4,2,4,4,4,2,3,4,경기도,제주,3인 이상 여행(가족 외),2022-08-27~2022-08-30,1,3,7,3
a001832,30,남,50,7,1,2,4,3,,6,9,1,4,30,30140,41,41830,44,44230,1,6,3,1,2,6,3,4,대전광역시,경기,나홀로 여행,2022-09-16~2022-09-17,1,7,6,0
c005544,41,남,30,6,1,2,2,3,,4,8,3,6,44,44825,42,42150,50,50130,2,2,2,4,6,3,5,3,경기도,충남,3인 이상 여행(가족 외),2022-10-09~2022-10-10,3,1,7,2
d000605,30,남,30,6,1,1,1,3,,5,,4,1,50,50110,50,50130,44,44180,4,1,3,4,2,3,6,4,대전광역시,제주,2인 여행(가족 외),2022-08-19~2022-08-21,3,2,1,1
d000583,11,남,20,7,2,1,1,2,,3,,3,4,50,50110,50,50130,42,42150,2,2,2,5,2,3,6,6,서울특별시,제주,2인 여행(가족 외),2022-08-27~2022-08-31,2,1,3,1
d001238,30,여,20,6,1,1,4,2,,2,8,2,2,50,50110,11,11440,30,30200,2,2,2,4,4,4,3,4,대전광역시,인천,나홀로 여행,2022-09-09~2022-09-12,2,7,6,0
d004615,11,여,20,6,1,1,1,3,,4,,3,2,42,42150,50,50130,26,26350,2,2,2,4,5,3,7,4,서울특별시,제주,나홀로 여행,2022-10-17~2022-10-19,1,2,4,0
d004042,50,여,50,4,1,2,2,7,,4,7,2,1,50,50130,27,27230,11,11410,1,6,2,3,3,3,3,3,제주특별자치도,제주,2인 여행(가족 외),2022-10-22~2022-10-22,1,3,7,1
d001389,41,여,30,5,1,2,3,4,,1,5,3,9,42,42820,42,42210,50,50130,2,2,2,2,1,2,6,2,경기도,제주,자녀 동반 여행,2022-09-22~2022-09-24,1,3,2,2
d003583,50,남,30,6,1,1,2,13,,3,5,2,4,50,50130,50,50110,42,42210,3,5,3,3,5,3,2,6,제주특별자치도,제주,2인 여행(가족 외),2022-10-06~2022-10-07,1,2,5,1
c000396,41,남,60,6,1,2,4,3,,4,8,2,2,42,42210,42,42830,46,46130,6,4,5,4,4,4,6,3,서울특별시,전남,자녀 동반 여행,2022-08-20~2022-08-22,2,3,1,2
a007611,41,여,40,6,4,2,4,2,,6,6,2,3,42,42110,41,41590,44,44180,2,2,1,6,6,2,6,6,경기도,경기,2인 가족 여행,2022-10-15~2022-10-15,3,2,1,1
d000431,46,남,30,5,1,2,4,7,,5,5,2,1,46,46130,50,50130,47,47130,7,1,1,1,7,7,4,1,전라남도,제주,3인 이상 여행(가족 외),2022-08-23~2022-08-25,2,3,1,5
b003295,41,여,50,6,1,2,3,2,,4,10,2,2,48,48240,42,42150,45,45130,4,4,7,4,4,2,1,4,경기도,경남,2인 가족 여행,2022-10-28~2022-10-31,2,3,1,1
d010551,11,여,30,6,1,1,1,4,,3,,3,5,42,42150,41,41820,50,50130,6,1,1,6,6,7,1,7,서울특별시,제주,부모 동반 여행,2022-11-05~2022-11-07,6,2,9,3
c001068,31,남,20,6,2,1,4,4,,2,12,1,1,31,31170,26,26350,47,47130,5,5,1,5,5,2,4,7,울산광역시,전남,3인 이상 여행(가족 외),2022-09-02~2022-09-04,1,5,3,3
d002162,43,남,30,6,1,2,2,2,,5,6,2,1,50,50110,26,26350,11,11680,2,1,4,4,2,4,2,3,충청북도,제주,나홀로 여행,2022-10-07~2022-10-09,1,7,4,0
d007567,41,남,20,5,2,1,4,12,,1,6,3,2,42,42150,42,42170,50,50130,1,1,1,7,2,2,4,6,경기도,제주,나홀로 여행,2022-10-25~2022-10-28,1,7,4,0
d002158,26,여,30,6,1,2,3,4,,4,6,2,1,48,48310,47,47130,31,31710,2,3,2,4,4,3,2,6,부산광역시,제주,자녀 동반 여행,2022-10-08~2022-10-12,1,,,2
d001280,43,남,30,7,2,1,1,2,,7,,3,6,42,42170,42,42820,27,27260,1,1,1,2,1,5,7,7,충청북도,제주,2인 여행(가족 외),2022-09-11~2022-09-13,3,1,5,1
d002494,26,여,30,6,1,2,3,3,,5,9,4,2,48,48310,50,50130,47,47130,3,3,4,3,4,5,3,6,부산광역시,제주,자녀 동반 여행,2022-10-27~2022-10-29,3,1,5,3
d002220,11,여,20,6,1,1,1,2,,3,,3,5,50,50110,47,47130,42,42150,2,1,2,3,4,5,2,7,서울특별시,제주,2인 여행(가족 외),2022-10-16~2022-10-18,2,1,3,1
d000480,11,여,20,6,1,1,3,4,,2,4,3,3,50,50130,42,42210,44,44825,4,2,4,4,2,3,5,5,서울특별시,제주,3대 동반 여행(친척 포함),2022-08-24~2022-08-27,9,2,1,6
d000766,26,여,40,6,1,2,4,2,,4,6,1,1,50,50110,42,42210,46,46820,1,6,1,7,7,1,1,7,부산광역시,제주,2인 여행(가족 외),2022-09-01~2022-09-04,3,2,4,1
d000560,11,여,20,4,1,2,2,4,,5,6,3,8,26,26710,42,42720,50,50110,2,1,4,1,2,2,1,6,서울특별시,제주,2인 가족 여행,2022-08-27~2022-08-31,3,2,10,1
d005584,50,남,50,6,1,1,5,13,,5,8,3,2,50,50130,45,45130,46,46170,1,1,3,7,2,2,2,4,제주특별자치도,제주,나홀로 여행,2022-10-13~2022-10-13,6,2,1,0
d004467,50,여,30,6,1,2,4,2,,2,7,3,5,43,43110,50,50130,50,50110,1,7,1,7,7,1,1,7,제주특별자치도,제주,3인 이상 여행(가족 외),2022-10-22~2022-10-23,1,3,2,3
b000232,27,남,40,6,1,2,3,2,,7,7,2,1,50,50130,47,47130,31,31170,1,1,4,1,1,4,3,1,대구광역시,경남,3인 이상 여행(가족 외),2022-08-13~2022-08-15,1,2,3,2
d009590,41,여,30,7,1,1,2,3,,5,7,2,1,11,11680,42,42150,46,46130,4,1,1,3,6,5,4,4,경기도,제주,3대 동반 여행(친척 포함),2022-10-30~2022-11-01,8,3,2,3
d004375,11,여,20,5,1,1,3,2,,5,9,3,4,50,50110,41,41650,44,44800,1,1,2,4,5,6,2,5,서울특별시,제주,나홀로 여행,2022-10-13~2022-10-16,2,4,7,0
d010521,11,여,20,6,2,1,4,12,,2,11,3,5,50,50110,42,42150,48,48720,1,1,1,1,1,1,1,7,서울특별시,제주,2인 여행(가족 외),2022-11-03~2022-11-06,1,2,3,1
d004972,50,남,40,4,1,2,3,13,,2,2,3,5,41,41280,50,50130,42,42730,1,4,1,4,4,4,5,7,제주특별자치도,제주,자녀 동반 여행,2022-11-08~2022-11-09,3,2,9,2
d004201,11,여,30,6,1,1,4,3,,4,4,3,3,41,41820,42,42150,41,41480,4,4,4,4,4,4,4,2,서울특별시,제주,3인 이상 여행(가족 외),2022-10-15~2022-10-18,2,3,7,3
d007674,50,여,40,4,1,1,1,4,,3,,2,1,50,50110,50,50130,42,42150,1,4,3,3,1,1,5,4,제주특별자치도,제주,2인 여행(가족 외),2022-10-29~2022-10-30,4,2,3,1
d002303,11,남,20,6,1,1,4,2,,5,7,3,2,50,50110,11,11680,30,30140,2,2,1,2,2,6,6,6,서울특별시,제주,2인 여행(가족 외),2022-10-06~2022-10-11,6,2,7,1
d011027,11,여,30,6,1,2,3,11,,2,6,2,3,42,42170,42,42210,50,50110,1,4,3,3,1,3,2,7,서울특별시,제주,3대 동반 여행(친척 포함),2022-11-02~2022-11-07,1,5,,2
c003571,11,남,20,6,1,1,3,3,,4,8,2,1,26,26530,50,50130,11,11470,1,1,1,1,1,1,3,6,서울특별시,충남,2인 여행(가족 외),2022-10-09~2022-10-09,1,7,3,1
d003453,50,여,20,4,1,1,1,4,,3,,2,1,50,50110,50,50130,11,11440,2,2,2,6,1,2,6,5,제주특별자치도,제주,나홀로 여행,2022-10-18~2022-10-19,7,2,1,0
d000743,11,여,50,6,1,2,4,3,,5,7,3,4,42,42230,26,26290,50,50110,2,2,1,4,3,3,1,6,서울특별시,제주,자녀 동반 여행,2022-08-31~2022-09-03,2,3,7,2
d003547,50,남,40,7,1,2,4,1,,12,12,2,5,50,50130,50,50110,30,30230,1,7,1,1,7,4,4,5,제주특별자치도,제주,자녀 동반 여행,2022-10-10~2022-10-10,3,7,6,3
d002978,11,남,30,6,1,1,4,3,,4,12,3,2,50,50130,42,42150,26,26350,1,1,1,4,2,3,4,3,서울특별시,제주,나홀로 여행,2022-10-05~2022-10-07,1,2,7,0
d000210,11,남,30,6,1,1,4,3,,7,12,3,6,50,50130,50,50110,42,42820,2,2,5,2,2,5,5,2,서울특별시,제주,2인 여행(가족 외),2022-08-24~2022-08-27,1,2,3,1
d003586,50,여,20,4,1,1,3,9,,2,4,3,1,11,11110,26,26350,11,11560,6,1,1,3,4,1,2,7,제주특별자치도,제주,나홀로 여행,2022-10-09~2022-10-10,1,4,2,1
b005132,26,여,30,6,1,1,1,2,,5,,3,6,47,47130,26,26440,50,50110,2,4,2,4,5,2,5,4,부산광역시,경남,나홀로 여행,2022-10-09~2022-10-10,2,4,1,0
c006707,26,남,40,5,4,1,1,13,,4,,2,3,48,48270,48,48330,47,47820,1,1,1,4,1,3,2,2,부산광역시,전남,3인 이상 여행(가족 외),2022-10-22~2022-10-23,1,2,3,2
d004993,50,여,20,6,1,1,1,3,,3,,2,1,26,26290,11,11680,50,50130,1,1,1,2,6,1,7,7,제주특별자치도,제주,2인 여행(가족 외),2022-10-15~2022-10-16,3,2,1,1
d003574,50,남,20,5,3,1,1,12,,3,,2,1,11,11305,28,28185,11,11560,7,5,2,7,4,3,6,5,제주특별자치도,제주,나홀로 여행,2022-10-20~2022-10-21,2,1,5,0
d003223,50,남,20,6,2,1,1,12,,2,,2,2,50,50130,11,11110,46,46130,2,4,1,5,3,2,2,5,제주특별자치도,제주,2인 여행(가족 외),2022-10-09~2022-10-09,7,2,3,1
d003158,50,여,20,5,1,1,1,4,,4,,2,2,50,50130,50,50110,41,41590,3,6,2,1,2,2,6,2,제주특별자치도,제주,2인 여행(가족 외),2022-10-17~2022-10-18,6,3,2,1
d005226,11,여,20,6,1,1,1,2,,4,,1,1,42,42150,26,26140,50,50130,3,1,1,4,6,3,3,6,서울특별시,제주,2인 여행(가족 외),2022-10-09~2022-10-12,3,7,2,1
d000740,36,여,40,6,1,2,3,3,,7,12,2,1,50,50130,30,30230,41,41220,4,2,3,1,6,5,3,6,세종특별자치시,제주,3인 이상 여행(가족 외),2022-08-28~2022-09-02,2,1,8,2
d000145,11,여,20,6,5,1,4,,2,2,6,3,4,50,50110,45,45190,42,42210,2,1,4,5,6,4,5,5,서울특별시,제주,부모 동반 여행,2022-08-11~2022-08-13,3,9,1,3
d000175,26,여,30,7,1,2,4,3,,6,6,3,5,50,50110,11,11710,26,26350,6,1,2,1,6,7,1,2,부산광역시,제주,자녀 동반 여행,2022-08-22~2022-08-25,5,3,8,3
d001062,11,여,20,6,2,1,4,2,,3,12,3,2,50,50130,50,50110,26,26350,3,4,2,2,2,2,2,2,서울특별시,제주,3인 이상 여행(가족 외),2022-08-28~2022-08-30,3,7,1,6
d003133,11,남,50,6,1,2,3,2,,12,12,3,6,42,42820,50,50130,26,26350,2,1,2,3,3,2,2,4,서울특별시,제주,2인 가족 여행,2022-10-12~2022-10-14,2,1,6,1
